Left	Right	Norm	RAS	StdErr
<6DT18.SG>	Han2	136263	3.4326082648994875e-3	4.5379480405309365e-5
<6DT18.SG>	Karitiana2	136263	3.3739900046234166e-3	1.3072361680836238e-4
<6DT18.SG>	Mbuti2	136263	5.260252436668591e-3	1.870044564356818e-5
<6DT18.SG>	Orcadian2	136263	4.862768210118563e-3	1.2915928567627916e-4
<6DT18.SG>	Russian2	136263	4.68562465766401e-3	1.1883473990070872e-4
<6DT18.SG>	Sardinian2	136263	4.700927617915352e-3	1.1861771009469953e-4
<6DT21.SG>	Basque2	142746	4.708246348992831e-3	5.780680014320956e-5
<6DT21.SG>	BergamoItalian2	142746	4.755825031874799e-3	2.8746460395516543e-5
<6DT21.SG>	French2	142746	4.8523403381743775e-3	1.5809850641678228e-5
<6DT21.SG>	Han2	142746	3.5326734199206907e-3	8.844309204753436e-5
<6DT21.SG>	Karitiana2	142746	3.553864906897568e-3	4.156999307414622e-5
<6DT21.SG>	Mbuti2	142746	5.616814325990027e-3	1.1201624273417204e-4
<6DT21.SG>	Orcadian2	142746	4.816516480591149e-3	5.477937872608841e-5
<6DT21.SG>	Russian2	142746	4.704319051130858e-3	3.531326004735852e-5
<6DT21.SG>	Sardinian2	142746	4.699781429952501e-3	2.0545021471261534e-5
<6DT22.SG>	Basque2	140188	4.6193920544792e-3	6.271323006987936e-5
<6DT22.SG>	BergamoItalian2	140188	4.627937127286216e-3	6.059243216612236e-5
<6DT22.SG>	French2	140188	4.813877265436073e-3	6.417144436506533e-5
<6DT22.SG>	Han2	140188	3.3434566439352813e-3	7.371328338755296e-5
<6DT22.SG>	Karitiana2	140188	3.302351128484609e-3	8.799886007367909e-5
<6DT22.SG>	Mbuti2	140188	5.177174777996484e-3	2.4165761442859472e-4
<6DT22.SG>	Orcadian2	140188	4.752409401880125e-3	6.985247093249567e-5
<6DT22.SG>	Russian2	140188	4.615393095505508e-3	2.554505481792559e-5
<6DT22.SG>	Sardinian2	140188	4.663529213151858e-3	3.162832172013816e-5
<6DT23.SG>	Basque2	99607	4.692329744785888e-3	1.5558147602728016e-5
<6DT23.SG>	BergamoItalian2	99607	4.7194850763500554e-3	2.9127607339496092e-5
<6DT23.SG>	French2	99607	4.835743602793694e-3	2.9240792601581215e-5
<6DT23.SG>	Han2	99607	3.4349995482245237e-3	7.223452187081879e-5
<6DT23.SG>	Karitiana2	99607	3.4696356681759312e-3	1.3140203914643317e-4
<6DT23.SG>	Mbuti2	99607	5.224420862879987e-3	3.872881250329874e-5
<6DT23.SG>	Orcadian2	99607	4.8316808132885195e-3	6.84251758415738e-5
<6DT23.SG>	Russian2	99607	4.707819914080521e-3	8.553120717290655e-5
<6DT23.SG>	Sardinian2	99607	4.647849381402245e-3	4.851804595835355e-5
<6DT3.SG>	Basque2	168710	4.622000935201075e-3	2.0094397075045625e-5
<6DT3.SG>	BergamoItalian2	168710	4.604424752533934e-3	5.8767709103570806e-5
<6DT3.SG>	French2	168710	4.758358180876373e-3	9.194498135086461e-5
<6DT3.SG>	Han2	168710	3.367094422381593e-3	5.062775427079603e-5
<6DT3.SG>	Karitiana2	168710	3.561733151561858e-3	1.0287003461545602e-4
<6DT3.SG>	Mbuti2	168710	5.2466757552407026e-3	4.15222371096929e-5
<6DT3.SG>	Orcadian2	168710	4.682819403345782e-3	1.054368881854324e-4
<6DT3.SG>	Russian2	168710	4.572127534607524e-3	7.567226991697366e-5
<6DT3.SG>	Sardinian2	168710	4.480074289214232e-3	4.781678564932913e-5
<M1489.SG>	Basque2	80560	4.7231876861966145e-3	1.5427869837606858e-4
<M1489.SG>	BergamoItalian2	80560	4.711550397219464e-3	1.9963835891142361e-4
<M1489.SG>	French2	80560	4.910193860368677e-3	1.477315733456809e-4
<M1489.SG>	Han2	80560	3.433620903674284e-3	6.249179773099408e-5
<M1489.SG>	Karitiana2	80560	3.4874627606752686e-3	1.511747508449732e-4
<M1489.SG>	Mbuti2	80560	5.304534922211173e-3	3.175671381447591e-4
<M1489.SG>	Orcadian2	80560	4.8549576044610784e-3	1.9715284632662228e-4
<M1489.SG>	Russian2	80560	4.672124672745333e-3	1.2194479406335637e-4
<M1489.SG>	Sardinian2	80560	4.68698278715657e-3	1.0702412004534534e-4
<NO3423.SG>	Basque2	135362	4.65398134056988e-3	5.0385107473827384e-5
<NO3423.SG>	BergamoItalian2	135362	4.6232509862442935e-3	6.40679012786287e-5
<NO3423.SG>	French2	135362	4.861360487144582e-3	2.9643049636948662e-5
<NO3423.SG>	Han2	135362	3.3130605339755565e-3	2.9345165157499745e-5
<NO3423.SG>	Karitiana2	135362	3.30927439015381e-3	7.231918172760434e-5
<NO3423.SG>	Mbuti2	135362	5.051885561186511e-3	1.3193959706706124e-4
<NO3423.SG>	Orcadian2	135362	4.838876494141643e-3	6.254461176917959e-5
<NO3423.SG>	Russian2	135362	4.657376650624379e-3	3.315338107075252e-5
<NO3423.SG>	Sardinian2	135362	4.5279817575587435e-3	8.712289224782116e-5
<HGDP01357.SDG>	Basque2	206265	5.171543079695243e-3	5.364758155497397e-5
<HGDP01357.SDG>	BergamoItalian2	206265	4.822300802365889e-3	3.7514757969725e-5
<HGDP01357.SDG>	French2	206265	4.917692415518762e-3	7.33988970482786e-5
<HGDP01357.SDG>	Han2	206265	3.4486582793978515e-3	6.807564276601254e-5
<HGDP01357.SDG>	Karitiana2	206265	3.354543911957924e-3	1.0904014450690559e-4
<HGDP01357.SDG>	Mbuti2	206265	5.3804841129398324e-3	1.4854883803412262e-4
<HGDP01357.SDG>	Orcadian2	206265	4.83731719278249e-3	5.5393342052315864e-5
<HGDP01357.SDG>	Russian2	206265	4.675362452978615e-3	9.20562874819472e-5
<HGDP01357.SDG>	Sardinian2	206265	4.837880477379439e-3	4.072916537533843e-5
<HGDP01358.SDG>	Basque2	206282	5.226192515316174e-3	6.360181600947442e-5
<HGDP01358.SDG>	BergamoItalian2	206282	4.8278873096052975e-3	5.6836077266932946e-5
<HGDP01358.SDG>	French2	206282	4.895841193334842e-3	6.290182466977602e-5
<HGDP01358.SDG>	Han2	206282	3.421196468911492e-3	3.233113218810665e-5
<HGDP01358.SDG>	Karitiana2	206282	3.1676297495661352e-3	7.646203166742902e-5
<HGDP01358.SDG>	Mbuti2	206282	5.401316859660184e-3	2.1313296497315754e-5
<HGDP01358.SDG>	Orcadian2	206282	4.756278373220469e-3	1.2069598189367456e-4
<HGDP01358.SDG>	Russian2	206282	4.629364391728525e-3	6.65867848267268e-5
<HGDP01358.SDG>	Sardinian2	206282	4.83919868594125e-3	5.8754715054450696e-5
<HGDP01149.SDG>	Basque2	206361	4.743844255670624e-3	1.0135072802428041e-4
<HGDP01149.SDG>	BergamoItalian2	206361	4.789695000508817e-3	5.365549419525629e-5
<HGDP01149.SDG>	French2	206361	4.796101302424327e-3	8.242716225337437e-5
<HGDP01149.SDG>	Han2	206361	3.545001235698603e-3	1.1506620301824023e-4
<HGDP01149.SDG>	Karitiana2	206361	3.250371921050983e-3	1.2839138735673078e-4
<HGDP01149.SDG>	Mbuti2	206361	5.483917342262571e-3	3.565770040316309e-5
<HGDP01149.SDG>	Orcadian2	206361	4.698636780280332e-3	9.153723743378291e-5
<HGDP01149.SDG>	Russian2	206361	4.6395416505321e-3	5.5004085608312144e-5
<HGDP01149.SDG>	Sardinian2	206361	4.831288777110657e-3	8.134432835389561e-5
<HGDP01151.SDG>	Basque2	206366	4.720106240584447e-3	8.56807878556792e-5
<HGDP01151.SDG>	BergamoItalian2	206366	4.852952400104669e-3	4.4694893208469945e-5
<HGDP01151.SDG>	French2	206366	4.8164742338328535e-3	3.5068837188464146e-5
<HGDP01151.SDG>	Han2	206366	3.5018486572400503e-3	7.173943411786805e-5
<HGDP01151.SDG>	Karitiana2	206366	3.242782241260677e-3	6.1762362323489e-5
<HGDP01151.SDG>	Mbuti2	206366	5.556201656818918e-3	1.1212328648350659e-4
<HGDP01151.SDG>	Orcadian2	206366	4.698616125644079e-3	4.9141311837466184e-5
<HGDP01151.SDG>	Russian2	206366	4.563273724618113e-3	3.372980686665576e-5
<HGDP01151.SDG>	Sardinian2	206366	4.801138107375579e-3	5.501357147989883e-5
<HGDP00511.SDG>	Basque2	206070	4.724190269757322e-3	1.1212742155140663e-4
<HGDP00511.SDG>	BergamoItalian2	206070	4.7751522540884165e-3	8.130200922596286e-5
<HGDP00511.SDG>	French2	206070	4.833520057557589e-3	1.2272590226096615e-4
<HGDP00511.SDG>	Han2	206070	3.4960510991410756e-3	1.0093518563949807e-4
<HGDP00511.SDG>	Karitiana2	206070	3.382588440821084e-3	9.783526857900391e-5
<HGDP00511.SDG>	Mbuti2	206070	5.466049832041886e-3	1.2252624433198238e-4
<HGDP00511.SDG>	Orcadian2	206070	4.846467406520059e-3	5.581918349094705e-5
<HGDP00511.SDG>	Russian2	206070	4.6644564733078295e-3	1.1397616435330891e-4
<HGDP00511.SDG>	Sardinian2	206070	4.739793112372815e-3	9.101380925511971e-5
<HGDP00512.SDG>	Basque2	205566	4.698545046900343e-3	2.3791696870401892e-5
<HGDP00512.SDG>	BergamoItalian2	205566	4.803049872060555e-3	3.5172184271240595e-5
<HGDP00512.SDG>	French2	205566	4.837174900772472e-3	4.176730313495184e-5
<HGDP00512.SDG>	Han2	205566	3.5055955264975715e-3	1.11096999974318e-5
<HGDP00512.SDG>	Karitiana2	205566	3.335546734382142e-3	4.74476287934153e-5
<HGDP00512.SDG>	Mbuti2	205566	5.429183598238684e-3	5.48302482741041e-5
<HGDP00512.SDG>	Orcadian2	205566	4.724479280096691e-3	6.014159258439606e-5
<HGDP00512.SDG>	Russian2	205566	4.655991926503572e-3	3.495832457120662e-5
<HGDP00512.SDG>	Sardinian2	205566	4.7825272661821605e-3	6.28094936905342e-5
<HGDP00774.SDG>	Basque2	206293	3.3850181807213546e-3	1.7510920940626476e-5
<HGDP00774.SDG>	BergamoItalian2	206293	3.509722821423897e-3	2.4526122188655504e-5
<HGDP00774.SDG>	French2	206293	3.518686696992273e-3	3.59995453306406e-5
<HGDP00774.SDG>	Han2	206293	7.978821385117307e-3	2.83150800606112e-5
<HGDP00774.SDG>	Karitiana2	206293	5.838661515417367e-3	1.771766032429449e-4
<HGDP00774.SDG>	Mbuti2	206293	6.023929287200393e-3	4.6592541649374655e-5
