Left	Right	Norm	RAS	StdErr
<HG02348>	IBS2	77818002	4.965900771783855e-4	6.02502578099994e-6
<HG02348>	TSI2	77818002	4.985631486045892e-4	6.268539165142479e-6
<HG02348>	CHB2	77818002	8.761100823253441e-4	1.3147069133201532e-5
<HG02348>	YRI2	77818002	6.397753935797907e-4	9.98084240183198e-6
<HG02425>	CEU2	77818002	5.108161312295017e-4	5.816228988935094e-6
<HG02425>	FIN2	77818002	5.327141067266224e-4	6.343888228132276e-6
<HG02425>	GBR2	77818002	5.128338434618201e-4	5.886345636033396e-6
<HG02425>	IBS2	77818002	5.119302049708995e-4	6.0098985041285435e-6
<HG02425>	TSI2	77818002	5.142894032350506e-4	6.195182682362281e-6
<HG02425>	CHB2	77818002	7.463366030308353e-4	1.1735586438380584e-5
<HG02425>	YRI2	77818002	6.867274685850917e-4	1.3311277482486744e-5
