Left	Right	Norm	RAS	StdErr
<HG02348.SG>	TSI2	199177	3.5428808414550314e-4	1.4381141890239345e-5
<HG02348.SG>	CHB2	199177	8.547549403418818e-4	4.8656723796787326e-5
<HG02348.SG>	YRI2	199177	6.27724596147108e-4	2.6248421020545325e-5
<HG02425.SG>	CEU2	198759	3.049333485410987e-4	1.3494029205722173e-5
<HG02425.SG>	FIN2	198759	4.8517546219653936e-4	2.4316028518144686e-5
<HG02425.SG>	GBR2	198759	3.5615438238715804e-4	1.2684619648496369e-5
<HG02425.SG>	IBS2	198759	3.33354176953711e-4	1.2027761005583176e-5
<HG02425.SG>	TSI2	198759	3.592100303135669e-4	1.1764331684310727e-5
<HG02425.SG>	CHB2	198759	6.543573168540493e-4	2.424290206173232e-5
<HG02425.SG>	YRI2	198759	7.418199740711873e-4	6.31204232372002e-5
