Left	Right	Norm	RAS	StdErr
<HG00383>	GBR2	16141274	1.0234697992657932e-2	7.823431166838396e-5
<HG00383>	IBS2	16141274	1.0113423542416197e-2	7.649586389427929e-5
<HG00383>	TSI2	16141274	1.010900555751848e-2	7.707400403442621e-5
<HG00383>	CHB2	16141274	9.328515135291135e-3	7.85985661746957e-5
<HG00383>	YRI2	16141274	6.961922584301589e-3	6.124375763275175e-5
<HG00384>	CEU2	16141274	1.0343167907099217e-2	8.488082984690602e-5
<HG00384>	FIN2	16141274	1.044959306467141e-2	8.74164593168341e-5
<HG00384>	GBR2	16141274	1.0350784996374702e-2	8.604503705021853e-5
<HG00384>	IBS2	16141274	1.0229081345246029e-2	8.297421146393983e-5
<HG00384>	TSI2	16141274	1.0210266078188899e-2	8.335374640806505e-5
<HG00384>	CHB2	16141274	9.377222904302712e-3	8.250109195306387e-5
<HG00384>	YRI2	16141274	7.004552871282477e-3	7.001946162234803e-5
<HG01791>	CEU2	16141274	1.0289445573458351e-2	7.896522883095173e-5
<HG01791>	FIN2	16141274	1.023970339933655e-2	8.010221386404901e-5
<HG01791>	GBR2	16141274	1.0309446349439734e-2	7.923839784651722e-5
<HG01791>	IBS2	16141274	1.021339175345792e-2	7.726762138522721e-5
<HG01791>	TSI2	16141274	1.0211218974000031e-2	7.785532840714349e-5
<HG01791>	CHB2	16141274	9.183795891302278e-3	7.867336168302668e-5
<HG01791>	YRI2	16141274	6.978737655197892e-3	6.430108870742879e-5
<HG02215>	CEU2	16141274	1.0302992358621284e-2	8.30647079928515e-5
<HG02215>	FIN2	16141274	1.0247346608541763e-2	8.375419892452742e-5
<HG02215>	GBR2	16141274	1.0307659110427086e-2	8.43746151300422e-5
<HG02215>	IBS2	16141274	1.0212422779373816e-2	8.283102872700193e-5
<HG02215>	TSI2	16141274	1.0207241445277545e-2	8.198753489813097e-5
<HG02215>	CHB2	16141274	9.171337055330055e-3	8.13176357486169e-5
