Left	Right	Norm	RAS	StdErr
<6DT22>	GBR2	2842399	9.833023584828997e-3	8.227231783356188e-5
<6DT22>	IBS2	2842399	9.75062664621379e-3	8.12891300671043e-5
<6DT22>	TSI2	2842399	9.741909998594579e-3	8.059900039765629e-5
<6DT22>	CHB2	2842399	8.714844170869618e-3	8.013956693846434e-5
<6DT22>	YRI2	2842399	6.619689916862482e-3	5.976931611998583e-5
<6DT23>	CEU2	831701	9.842014620713279e-3	1.0547128966347185e-4
<6DT23>	FIN2	831701	9.785094878900343e-3	1.0380768502248714e-4
<6DT23>	GBR2	831701	9.864885134754758e-3	1.0608157942090677e-4
<6DT23>	IBS2	831701	9.763622125877306e-3	1.0525706972468638e-4
<6DT23>	TSI2	831701	9.749056451777746e-3	1.045942968265803e-4
<6DT23>	CHB2	831701	8.733544891495835e-3	9.86189901911144e-5
<6DT23>	YRI2	831701	6.683331309368795e-3	7.907273533761872e-5
<6DT3>	CEU2	6300843	9.946587559464365e-3	8.923923195816987e-5
<6DT3>	FIN2	6300843	9.895514373906287e-3	8.985301779459458e-5
<6DT3>	GBR2	6300843	9.951700292103054e-3	8.943317785751638e-5
<6DT3>	IBS2	6300843	9.837770536267543e-3	8.741827462840042e-5
<6DT3>	TSI2	6300843	9.84072781251349e-3	8.705449386610242e-5
<6DT3>	CHB2	6300843	8.847484203445652e-3	8.1054205151268e-5
<6DT3>	YRI2	6300843	6.676116498183167e-3	6.702776053438285e-5
<M1489>	CEU2	465024	9.76375723252772e-3	1.370697143919223e-4
<M1489>	FIN2	465024	9.706272116140422e-3	1.3615539929082705e-4
<M1489>	GBR2	465024	9.751375403217074e-3	1.36597088966299e-4
<M1489>	IBS2	465024	9.678230637148887e-3	1.3582171082910882e-4
<M1489>	TSI2	465024	9.665993685528161e-3	1.3626175617727085e-4
<M1489>	CHB2	465024	8.663227942839705e-3	1.3519550854201398e-4
<M1489>	YRI2	465024	6.544854213361641e-3	9.803236018464016e-5
<NO3423>	CEU2	2545901	9.795974970836188e-3	9.507491774878333e-5
<NO3423>	FIN2	2545901	9.731227674619416e-3	9.405329313469619e-5
<NO3423>	GBR2	2545901	9.790626694492375e-3	9.49494602030853e-5
<NO3423>	IBS2	2545901	9.691694703798475e-3	9.423331811830209e-5
<NO3423>	TSI2	2545901	9.67326171232372e-3	9.383115334573427e-5
<NO3423>	CHB2	2545901	8.681800647588046e-3	8.66555086614204e-5
<NO3423>	YRI2	2545901	6.58846177780339e-3	6.613894648337442e-5
<NA12889>	CEU2	25161464	1.079801398703135e-2	9.615392724048677e-5
<NA12889>	FIN2	25161464	1.0739148708050034e-2	9.712378240199974e-5
