Left	Right	k	Cumulative	Norm	RAS	StdErr
<HGDP00775>	Orcadian2	5	False	57927583	1.7099526994433206e-2	1.0634770677495152e-4
<HGDP00775>	Orcadian2	6	False	57927583	1.951380033345321e-2	2.2986055429108964e-4
<HGDP00775>	Orcadian2	7	False	57927583	9.185247260824302e-3	6.719729257155753e-5
<HGDP00775>	Orcadian2	8	False	57927583	1.13901524253135e-2	1.9948689102059278e-4
<HGDP00775>	Orcadian2	9	False	57927583	5.892981799494234e-3	5.7628380848220613e-5
<HGDP00775>	Orcadian2	10	False	57927583	7.667024068256423e-3	1.1405831529841174e-4
<HGDP00775>	Russian2	2	False	57927583	0.14224141737226362	7.380026291311572e-4
<HGDP00775>	Russian2	3	False	57927583	4.077644180996278e-2	1.5533239608249332e-4
<HGDP00775>	Russian2	4	False	57927583	4.446136784417447e-2	4.406292490944496e-4
<HGDP00775>	Russian2	5	False	57927583	1.710296086033162e-2	1.0649883748456558e-4
<HGDP00775>	Russian2	6	False	57927583	1.9512724113695135e-2	2.2985461318614616e-4
<HGDP00775>	Russian2	7	False	57927583	9.185866113887905e-3	6.718073955769537e-5
<HGDP00775>	Russian2	8	False	57927583	1.1380722735653636e-2	1.991779644020205e-4
<HGDP00775>	Russian2	9	False	57927583	5.891699896793691e-3	5.754530996220259e-5
<HGDP00775>	Russian2	10	False	57927583	7.656980808336965e-3	1.1360537006539043e-4
<HGDP00775>	Sardinian2	2	False	57927583	0.14224509983306532	7.376378305782381e-4
<HGDP00775>	Sardinian2	3	False	57927583	4.077890267285564e-2	1.5521419072578988e-4
<HGDP00775>	Sardinian2	4	False	57927583	4.4464313512588186e-2	4.4031655037942157e-4
<HGDP00775>	Sardinian2	5	False	57927583	1.7104643794251355e-2	1.0646707195825397e-4
<HGDP00775>	Sardinian2	6	False	57927583	1.9519560177535828e-2	2.297822932477857e-4
<HGDP00775>	Sardinian2	7	False	57927583	9.187387864550187e-3	6.71453671683832e-5
<HGDP00775>	Sardinian2	8	False	57927583	1.1391306551996709e-2	1.9922007939912975e-4
<HGDP00775>	Sardinian2	9	False	57927583	5.892226380173803e-3	5.753142479120178e-5
<HGDP00775>	Sardinian2	10	False	57927583	7.666066141449532e-3	1.136307017362175e-4
<HGDP00775>	Tuscan2	2	False	57927583	0.1422654917836522	7.378387412852854e-4
<HGDP00775>	Tuscan2	3	False	57927583	4.0767976342692094e-2	1.5520199358748257e-4
<HGDP00775>	Tuscan2	4	False	57927583	4.4481750458441625e-2	4.404502231981898e-4
<HGDP00775>	Tuscan2	5	False	57927583	1.7105184588833977e-2	1.0646425630511605e-4
<HGDP00775>	Tuscan2	6	False	57927583	1.9525933353718553e-2	2.2971613913919835e-4
<HGDP00775>	Tuscan2	7	False	57927583	9.186351977893956e-3	6.710427957216872e-5
<HGDP00775>	Tuscan2	8	False	57927583	1.1393891288944908e-2	1.9934742282223924e-4
<HGDP00775>	Tuscan2	9	False	57927583	5.891817547436765e-3	5.749435820228784e-5
<HGDP00775>	Tuscan2	10	False	57927583	7.668474763280444e-3	1.138220894643978e-4
<HGDP00995>	Basque2	2	False	58428492	0.14174020470469786	7.237001709412376e-4
<HGDP00995>	Basque2	3	False	58428492	4.063657419055023e-2	1.522827234909409e-4
<HGDP00995>	Basque2	4	False	58428492	4.453526673579792e-2	4.358360529596545e-4
<HGDP00995>	Basque2	5	False	58428492	1.7103148148370866e-2	1.049572940695138e-4
<HGDP00995>	Basque2	6	False	58428492	1.972732551359322e-2	2.316042356430835e-4
<HGDP00995>	Basque2	7	False	58428492	9.223588944536584e-3	6.704783662047178e-5
<HGDP00995>	Basque2	8	False	58428492	1.1654517269547533e-2	2.0165929265978654e-4
<HGDP00995>	Basque2	9	False	58428492	5.949893377687181e-3	5.805383187573966e-5
<HGDP00995>	Basque2	10	False	58428492	7.962634907640634e-3	1.2190390341916512e-4
<HGDP00995>	BergamoItalian2	2	False	58428492	0.14188964221428088	7.259112344349127e-4
<HGDP00995>	BergamoItalian2	3	False	58428492	4.0652575373672124e-2	1.5255861095023594e-4
<HGDP00995>	BergamoItalian2	4	False	58428492	4.462342961033464e-2	4.3823077972458504e-4
<HGDP00995>	BergamoItalian2	5	False	58428492	1.7123189231034765e-2	1.0542949459875846e-4
<HGDP00995>	BergamoItalian2	6	False	58428492	1.9771459273670855e-2	2.3320004355924844e-4
<HGDP00995>	BergamoItalian2	7	False	58428492	9.236429548789313e-3	6.746292456392765e-5
<HGDP00995>	BergamoItalian2	8	False	58428492	1.167896991077572e-2	2.0291503689386873e-4
<HGDP00995>	BergamoItalian2	9	False	58428492	5.957832182285315e-3	5.841768058562975e-5
<HGDP00995>	BergamoItalian2	10	False	58428492	7.977064939481932e-3	1.2258048887294035e-4
<HGDP00995>	French2	2	False	58428492	0.14141275129422307	7.24564130081101e-4
<HGDP00995>	French2	3	False	58428492	4.054664901658443e-2	1.5230486601916079e-4
<HGDP00995>	French2	4	False	58428492	4.4385778530263154e-2	4.352016837274264e-4
<HGDP00995>	French2	5	False	58428492	1.705563574913222e-2	1.047123718060519e-4
<HGDP00995>	French2	6	False	58428492	1.964191232776823e-2	2.3086734002136582e-4
<HGDP00995>	French2	7	False	58428492	9.195910328764333e-3	6.687295528081113e-5
<HGDP00995>	French2	8	False	58428492	1.1592639137031393e-2	2.0141128763418437e-4
<HGDP00995>	French2	9	False	58428492	5.92791928662791e-3	5.7908489754935746e-5
<HGDP00995>	French2	10	False	58428492	7.908410506298874e-3	1.2104020749313077e-4
<HGDP00995>	Han2	2	False	58428492	0.1414448158326949	7.241041266431645e-4
<HGDP00995>	Han2	3	False	58428492	4.050663178660056e-2	1.519647961184971e-4
<HGDP00995>	Han2	4	False	58428492	4.439580538339822e-2	4.3482364724990437e-4
<HGDP00995>	Han2	5	False	58428492	1.7045965873039602e-2	1.044616102884902e-4
<HGDP00995>	Han2	6	False	58428492	1.9652364538067398e-2	2.3042970166455812e-4
<HGDP00995>	Han2	7	False	58428492	9.191538226622999e-3	6.654021964018416e-5
<HGDP00995>	Han2	8	False	58428492	1.1601168523364683e-2	2.0103958398118605e-4
<HGDP00995>	Han2	9	False	58428492	5.9263882322917825e-3	5.767993188231855e-5
<HGDP00995>	Han2	10	False	58428492	7.91969118256938e-3	1.208328731292515e-4
<HGDP00995>	Karitiana2	2	False	58428492	0.14169269078517235	7.205552610643338e-4
<HGDP00995>	Karitiana2	3	False	58428492	4.064612860451706e-2	1.517908669780141e-4
<HGDP00995>	Karitiana2	4	False	58428492	4.4469386185767096e-2	4.3345446433380567e-4
<HGDP00995>	Karitiana2	5	False	58428492	1.709189841832646e-2	1.0446596572965691e-4
<HGDP00995>	Karitiana2	6	False	58428492	1.9655361805332953e-2	2.2741260908487246e-4
<HGDP00995>	Karitiana2	7	False	58428492	9.20844106330863e-3	6.630340543100933e-5
<HGDP00995>	Karitiana2	8	False	58428492	1.1545333482164825e-2	1.690964236874022e-4
<HGDP00995>	Karitiana2	9	False	58428492	5.929699931328018e-3	5.205286860859331e-5
<HGDP00995>	Karitiana2	10	False	58428492	7.88707673646618e-3	1.1639678363578159e-4
<HGDP00995>	Mbuti2	2	False	58428492	0.13937138439549945	6.942015097785332e-4
<HGDP00995>	Mbuti2	3	False	58428492	3.91570593986615e-2	1.4403064441843855e-4
<HGDP00995>	Mbuti2	4	False	58428492	4.268872873622351e-2	4.2445628690806846e-4
<HGDP00995>	Mbuti2	5	False	58428492	1.5930267766063037e-2	1.0015761160557722e-4
<HGDP00995>	Mbuti2	6	False	58428492	1.8345869293918033e-2	2.2535334247022153e-4
<HGDP00995>	Mbuti2	7	False	58428492	8.335041559705296e-3	6.280734140905388e-5
<HGDP00995>	Mbuti2	8	False	58428492	1.0596047745149608e-2	1.9791963294754086e-4
<HGDP00995>	Mbuti2	9	False	58428492	5.2891925647258805e-3	5.493111693819026e-5
<HGDP00995>	Mbuti2	10	False	58428492	7.126786860953211e-3	1.1529120224045479e-4
<HGDP00995>	Orcadian2	2	False	58428492	0.1418200436948037	7.243416853068113e-4
<HGDP00995>	Orcadian2	3	False	58428492	4.0649824114525134e-2	1.524102813435617e-4
<HGDP00995>	Orcadian2	4	False	58428492	4.458194616105118e-2	4.369765952717881e-4
<HGDP00995>	Orcadian2	5	False	58428492	1.711511805681277e-2	1.0515894650992922e-4
<HGDP00995>	Orcadian2	6	False	58428492	1.9753233313216205e-2	2.325015444970025e-4
<HGDP00995>	Orcadian2	7	False	58428492	9.231414937872317e-3	6.731186315132791e-5
<HGDP00995>	Orcadian2	8	False	58428492	1.1671213815973936e-2	2.0256846735250704e-4
<HGDP00995>	Orcadian2	9	False	58428492	5.954718975119188e-3	5.8262764434205496e-5
<HGDP00995>	Orcadian2	10	False	58428492	7.97414569063852e-3	1.2253642023940054e-4
<HGDP00995>	Russian2	2	False	58428492	0.1418771859068178	7.257235259907596e-4
<HGDP00995>	Russian2	3	False	58428492	4.06544814382382e-2	1.5263469228561245e-4
<HGDP00995>	Russian2	4	False	58428492	4.4603292509503865e-2	4.377572243683195e-4
<HGDP00995>	Russian2	5	False	58428492	1.7118286824561756e-2	1.0530747944997132e-4
<HGDP00995>	Russian2	6	False	58428492	1.9751666480738946e-2	2.3248610671859922e-4
<HGDP00995>	Russian2	7	False	58428492	9.23160801039684e-3	6.728844300754342e-5
<HGDP00995>	Russian2	8	False	58428492	1.1661390228112873e-2	2.0224957909761057e-4
<HGDP00995>	Russian2	9	False	58428492	5.953277413682513e-3	5.818961158980103e-5
<HGDP00995>	Russian2	10	False	58428492	7.963768028134942e-3	1.2206962885649938e-4
<HGDP00995>	Sardinian2	2	False	58428492	0.14187923225091228	7.253430858665514e-4
<HGDP00995>	Sardinian2	3	False	58428492	4.065656460234129e-2	1.525166122353098e-4
<HGDP00995>	Sardinian2	4	False	58428492	4.460407231958536e-2	4.373998030282822e-4
<HGDP00995>	Sardinian2	5	False	58428492	1.7119429540010785e-2	1.052626442336228e-4
<HGDP00995>	Sardinian2	6	False	58428492	1.975589419232728e-2	2.32361553494346e-4
<HGDP00995>	Sardinian2	7	False	58428492	9.232576943401573e-3	6.72403460855002e-5
<HGDP00995>	Sardinian2	8	False	58428492	1.1667453795816483e-2	2.0220330641508043e-4
<HGDP00995>	Sardinian2	9	False	58428492	5.952482184416244e-3	5.814620013139738e-5
<HGDP00995>	Sardinian2	10	False	58428492	7.96605016054365e-3	1.2183995770530419e-4
<HGDP00995>	Tuscan2	2	False	58428492	0.14190089257594848	7.255807400616213e-4
<HGDP00995>	Tuscan2	3	False	58428492	4.064606798911283e-2	1.5251116392579273e-4
<HGDP00995>	Tuscan2	4	False	58428492	4.462315020897683e-2	4.3758265656605494e-4
<HGDP00995>	Tuscan2	5	False	58428492	1.7120465816574566e-2	1.05274528631083e-4
<HGDP00995>	Tuscan2	6	False	58428492	1.9764196692485803e-2	2.3236554303997112e-4
<HGDP00995>	Tuscan2	7	False	58428492	9.232099754802268e-3	6.722159453485634e-5
<HGDP00995>	Tuscan2	8	False	58428492	1.1673567010195408e-2	2.0242189615592135e-4
<HGDP00995>	Tuscan2	9	False	58428492	5.952776429691188e-3	5.812398382120272e-5
<HGDP00995>	Tuscan2	10	False	58428492	7.973410900284751e-3	1.2224942173547147e-4
<HGDP00998>	Basque2	2	False	56574465	0.1422007216506621	7.431122866692541e-4
<HGDP00998>	Basque2	3	False	56574465	4.080517113490073e-2	1.559848870375395e-4
<HGDP00998>	Basque2	4	False	56574465	4.38294530428669e-2	4.378859491542804e-4
<HGDP00998>	Basque2	5	False	56574465	1.6938158407684423e-2	1.0636905663672569e-4
<HGDP00998>	Basque2	6	False	56574465	1.8965835768924362e-2	2.2531168872735722e-4
<HGDP00998>	Basque2	7	False	56574465	9.04523651556702e-3	6.645357534526043e-5
<HGDP00998>	Basque2	8	False	56574465	1.1031324147824697e-2	1.9686372871181634e-4
<HGDP00998>	Basque2	9	False	56574465	5.789458405037724e-3	5.7629398064805795e-5
<HGDP00998>	Basque2	10	False	56574465	7.404776375786556e-3	1.1273256165882319e-4
<HGDP00998>	BergamoItalian2	2	False	56574465	0.14235163735087858	7.453998585947798e-4
<HGDP00998>	BergamoItalian2	3	False	56574465	4.082172982104197e-2	1.562738611799969e-4
<HGDP00998>	BergamoItalian2	4	False	56574465	4.3917340181652616e-2	4.4034542729933044e-4
<HGDP00998>	BergamoItalian2	5	False	56574465	1.6958438316650462e-2	1.0684837529596742e-4
<HGDP00998>	BergamoItalian2	6	False	56574465	1.9009183736867864e-2	2.2693272061532542e-4
<HGDP00998>	BergamoItalian2	7	False	56574465	9.05795308890681e-3	6.688438464952075e-5
<HGDP00998>	BergamoItalian2	8	False	56574465	1.1054724070302741e-2	1.9813399360895235e-4
<HGDP00998>	BergamoItalian2	9	False	56574465	5.796995163807558e-3	5.7987347470672805e-5
<HGDP00998>	BergamoItalian2	10	False	56574465	7.417467403359443e-3	1.1340420883676456e-4
<HGDP00998>	French2	2	False	56574465	0.1418784149894674	7.440192019835414e-4
<HGDP00998>	French2	3	False	56574465	4.071716909196249e-2	1.560162246014071e-4
<HGDP00998>	French2	4	False	56574465	4.369430421684784e-2	4.374450586773068e-4
<HGDP00998>	French2	5	False	56574465	1.689583518886957e-2	1.0615994967330561e-4
<HGDP00998>	French2	6	False	56574465	1.8898770612121092e-2	2.248801353098903e-4
<HGDP00998>	French2	7	False	56574465	9.02266307844824e-3	6.635237585422447e-5
<HGDP00998>	French2	8	False	56574465	1.0986786652301147e-2	1.9691243474022466e-4
<HGDP00998>	French2	9	False	56574465	5.772497736458416e-3	5.753405410575565e-5
<HGDP00998>	French2	10	False	56574465	7.368124335028033e-3	1.1223226120370623e-4
<HGDP00998>	Han2	2	False	56574465	0.14191038192731334	7.435287576391324e-4
<HGDP00998>	Han2	3	False	56574465	4.0676975398136875e-2	1.556580568361597e-4
<HGDP00998>	Han2	4	False	56574465	4.3701623190125154e-2	4.3699147774252324e-4
<HGDP00998>	Han2	5	False	56574465	1.6885545192232503e-2	1.058858875470178e-4
<HGDP00998>	Han2	6	False	56574465	1.8905037155954204e-2	2.2435380826497714e-4
<HGDP00998>	Han2	7	False	56574465	9.017480395656561e-3	6.601050281824521e-5
<HGDP00998>	Han2	8	False	56574465	1.0989368528032744e-2	1.9644296744205796e-4
<HGDP00998>	Han2	9	False	56574465	5.769715017589298e-3	5.730128880379296e-5
<HGDP00998>	Han2	10	False	56574465	7.371677196565378e-3	1.1183656045771692e-4
<HGDP00998>	Karitiana2	2	False	56574465	0.1421575338803454	7.398917890552666e-4
<HGDP00998>	Karitiana2	3	False	56574465	4.081597722576791e-2	1.5547410289320249e-4
<HGDP00998>	Karitiana2	4	False	56574465	4.3772978675096726e-2	4.3570488152906543e-4
<HGDP00998>	Karitiana2	5	False	56574465	1.692928249520345e-2	1.0591706264752177e-4
<HGDP00998>	Karitiana2	6	False	56574465	1.89067417606159e-2	2.213246708622626e-4
<HGDP00998>	Karitiana2	7	False	56574465	9.033073489957e-3	6.573283703535078e-5
<HGDP00998>	Karitiana2	8	False	56574465	1.0937059678779103e-2	1.6240735226230908e-4
<HGDP00998>	Karitiana2	9	False	56574465	5.772865461476306e-3	5.1368760282413056e-5
<HGDP00998>	Karitiana2	10	False	56574465	7.35130637116939e-3	1.0732834151698697e-4
<HGDP00998>	Mbuti2	2	False	56574465	0.13984695094894423	7.133428726595647e-4
<HGDP00998>	Mbuti2	3	False	56574465	3.9321621592806735e-2	1.4768348269387515e-4
<HGDP00998>	Mbuti2	4	False	56574465	4.2029091055640594e-2	4.2658356683841563e-4
<HGDP00998>	Mbuti2	5	False	56574465	1.577673256910964e-2	1.015196744156086e-4
<HGDP00998>	Mbuti2	6	False	56574465	1.764567845549799e-2	2.195299825735926e-4
<HGDP00998>	Mbuti2	7	False	56574465	8.172387971724107e-3	6.224080946425626e-5
<HGDP00998>	Mbuti2	8	False	56574465	1.0036394671887924e-2	1.9382405484577912e-4
<HGDP00998>	Mbuti2	9	False	56574465	5.147930816812527e-3	5.458588228107678e-5
<HGDP00998>	Mbuti2	10	False	56574465	6.638167863444155e-3	1.0692934725580373e-4
<HGDP00998>	Orcadian2	2	False	56574465	0.1422812744366065	7.437714546813339e-4
<HGDP00998>	Orcadian2	3	False	56574465	4.0818840402508876e-2	1.5611244476661072e-4
<HGDP00998>	Orcadian2	4	False	56574465	4.387637398984518e-2	4.3906158253078205e-4
<HGDP00998>	Orcadian2	5	False	56574465	1.6950254446472933e-2	1.0657510741986544e-4
<HGDP00998>	Orcadian2	6	False	56574465	1.8991813573627152e-2	2.262525761198395e-4
<HGDP00998>	Orcadian2	7	False	56574465	9.053017048483722e-3	6.672379331159723e-5
<HGDP00998>	Orcadian2	8	False	56574465	1.104804322259846e-2	1.9780322896881855e-4
<HGDP00998>	Orcadian2	9	False	56574465	5.794421700537642e-3	5.784051830514592e-5
<HGDP00998>	Orcadian2	10	False	56574465	7.415961899473131e-3	1.1336758085444275e-4
<HGDP00998>	Russian2	2	False	56574465	0.14233948144042455	7.451899111007274e-4
<HGDP00998>	Russian2	3	False	56574465	4.082359033547527e-2	1.5634685508398604e-4
<HGDP00998>	Russian2	4	False	56574465	4.389833323905578e-2	4.3984344278907817e-4
<HGDP00998>	Russian2	5	False	56574465	1.695370217702957e-2	1.0672006475003173e-4
<HGDP00998>	Russian2	6	False	56574465	1.8990592656337443e-2	2.2620862567963287e-4
<HGDP00998>	Russian2	7	False	56574465	9.053479915518328e-3	6.669861698613223e-5
<HGDP00998>	Russian2	8	False	56574465	1.1038625203391484e-2	1.9748116425400688e-4
<HGDP00998>	Russian2	9	False	56574465	5.793104024396247e-3	5.775967037711232e-5
<HGDP00998>	Russian2	10	False	56574465	7.405948149007239e-3	1.1289301820638366e-4
<HGDP00998>	Sardinian2	2	False	56574465	0.14234144173456414	7.447907092937481e-4
<HGDP00998>	Sardinian2	3	False	56574465	4.0825729043061254e-2	1.5622486300158952e-4
<HGDP00998>	Sardinian2	4	False	56574465	4.389923426244873e-2	4.3949103316203396e-4
<HGDP00998>	Sardinian2	5	False	56574465	1.695486800517634e-2	1.0668170209263467e-4
<HGDP00998>	Sardinian2	6	False	56574465	1.8995604696870443e-2	2.2611255048680926e-4
<HGDP00998>	Sardinian2	7	False	56574465	9.054617899816455e-3	6.666523195735586e-5
<HGDP00998>	Sardinian2	8	False	56574465	1.1046312861900108e-2	1.974761764531172e-4
<HGDP00998>	Sardinian2	9	False	56574465	5.792771560863655e-3	5.7723112106400175e-5
<HGDP00998>	Sardinian2	10	False	56574465	7.4117395882237185e-3	1.1276432912760885e-4
<HGDP00998>	Tuscan2	2	False	56574465	0.142364902758397	7.450488198635045e-4
<HGDP00998>	Tuscan2	3	False	56574465	4.0815602498406295e-2	1.5622268039033898e-4
<HGDP00998>	Tuscan2	4	False	56574465	4.392067163162746e-2	4.397149975088262e-4
<HGDP00998>	Tuscan2	5	False	56574465	1.6956572192065807e-2	1.0669302189509404e-4
<HGDP00998>	Tuscan2	6	False	56574465	1.9005950829583635e-2	2.2615681507650491e-4
<HGDP00998>	Tuscan2	7	False	56574465	9.054740214217373e-3	6.664776079962804e-5
<HGDP00998>	Tuscan2	8	False	56574465	1.105384145774364e-2	1.9772070448188727e-4
<HGDP00998>	Tuscan2	9	False	56574465	5.79384621666329e-3	5.771427161584164e-5
<HGDP00998>	Tuscan2	10	False	56574465	7.419632691179671e-3	1.132123066351533e-4
<HGDP00449>	Basque2	2	False	58341232	0.14075151776673295	7.268119375842918e-4
<HGDP00449>	Basque2	3	False	58341232	3.9669410779995536e-2	1.5166313082614553e-4
<HGDP00449>	Basque2	4	False	58341232	4.3585940459496514e-2	4.378578898436826e-4
<HGDP00449>	Basque2	5	False	58341232	1.629555879434418e-2	1.0396248228156986e-4
<HGDP00449>	Basque2	6	False	58341232	1.8960100449157746e-2	2.309931683060923e-4
<HGDP00449>	Basque2	7	False	58341232	8.60846681338184e-3	6.534798389685446e-5
<HGDP00449>	Basque2	8	False	58341232	1.10725817295701e-2	1.990107300906e-4
<HGDP00449>	Basque2	9	False	58341232	5.49132562680461e-3	5.634073915487967e-5
<HGDP00449>	Basque2	10	False	58341232	7.512801295202924e-3	1.1544157992167156e-4
<HGDP00449>	BergamoItalian2	2	False	58341232	0.14090103162374049	7.290313999062778e-4
<HGDP00449>	BergamoItalian2	3	False	58341232	3.968529195612458e-2	1.5193981741229914e-4
<HGDP00449>	BergamoItalian2	4	False	58341232	4.367399114917554e-2	4.402664145699391e-4
<HGDP00449>	BergamoItalian2	5	False	58341232	1.6315464078646827e-2	1.0442233916761837e-4
<HGDP00449>	BergamoItalian2	6	False	58341232	1.9003978609844947e-2	2.3257695149646334e-4
<HGDP00449>	BergamoItalian2	7	False	58341232	8.621093654655767e-3	6.574893774812163e-5
<HGDP00449>	BergamoItalian2	8	False	58341232	1.1096936982750041e-2	2.0028439326776355e-4
<HGDP00449>	BergamoItalian2	9	False	58341232	5.499052968233503e-3	5.669715031110378e-5
<HGDP00449>	BergamoItalian2	10	False	58341232	7.527190204005292e-3	1.1620198474750375e-4
<HGDP00449>	French2	2	False	58341232	0.14042470195666765	7.27655815611796e-4
<HGDP00449>	French2	3	False	58341232	3.958036669107767e-2	1.516816790724469e-4
<HGDP00449>	French2	4	False	58341232	4.3437706912642614e-2	4.372145195522036e-4
<HGDP00449>	French2	5	False	58341232	1.624916224310754e-2	1.0370324116283068e-4
<HGDP00449>	French2	6	False	58341232	1.8876142908540585e-2	2.3025910227549647e-4
<HGDP00449>	French2	7	False	58341232	8.58193933000145e-3	6.517321121564021e-5
<HGDP00449>	French2	8	False	58341232	1.1012331065248388e-2	1.9879375248351707e-4
<HGDP00449>	French2	9	False	58341232	5.470407572258528e-3	5.619939508842709e-5
<HGDP00449>	French2	10	False	58341232	7.460223744174084e-3	1.1460599174724747e-4
<HGDP00449>	Han2	2	False	58341232	0.1404564648482642	7.272117753503244e-4
<HGDP00449>	Han2	3	False	58341232	3.953992095355337e-2	1.5134204686935212e-4
<HGDP00449>	Han2	4	False	58341232	4.344716258195415e-2	4.368329217361264e-4
<HGDP00449>	Han2	5	False	58341232	1.623889203680068e-2	1.0344689047394882e-4
<HGDP00449>	Han2	6	False	58341232	1.8885817406782166e-2	2.2980675338249657e-4
<HGDP00449>	Han2	7	False	58341232	8.576847447688343e-3	6.483069669166694e-5
<HGDP00449>	Han2	8	False	58341232	1.1020250790461804e-2	1.9841944208978722e-4
<HGDP00449>	Han2	9	False	58341232	5.468222244272191e-3	5.5969928666744265e-5
<HGDP00449>	Han2	10	False	58341232	7.470633041891721e-3	1.1440195368025376e-4
<HGDP00449>	Karitiana2	2	False	58341232	0.14069685355633074	7.236768197910098e-4
<HGDP00449>	Karitiana2	3	False	58341232	3.9668936456467005e-2	1.5115495679871938e-4
